-98.0344,36.7473,2015,11,30,2.7,5.245,9,57,33.791,0
-98.0593,36.7565,2015,11,30,2.7,6.907,10,7,25.76,0
-98.0314,36.7487,2015,11,30,2.6,5.332,10,46,23.266,0
-98.5528,35.747,2015,11,30,2.6,3.934,10,50,32.76,1
-98.0612,36.7564,2015,11,30,2.5,6.966,11,0,49.79,0
-98.0312,36.7488,2015,11,30,2.5,5.363,11,8,57.681,0
-98.0691,36.7518,2015,11,30,2.6,7.074,11,14,13.55,0
-98.076,36.7592,2015,11,30,2.9,6.257,11,15,21.873,0
-98.0705,36.752,2015,11,30,2.8,7.077,11,31,35.25,0
-98.0226,36.7403,2015,11,30,2.6,7.057,11,43,15.96,0
-97.4095,35.6635,2015,11,30,2.5,7.02,11,46,24.71,0
-97.4111,35.6643,2015,11,30,3.1,7.151,11,50,15.13,1
-98.7632,36.7371,2015,11,30,2.5,11.925,12,56,43.976,1
-97.5149,36.2756,2015,11,30,3.1,6.734,13,0,55.26,1
-97.5177,36.2771,2015,11,30,2.7,6.601,13,41,56.08,0
-97.8017,36.8304,2015,11,30,3,3.093,13,42,34.781,1
-98.0527,36.761,2015,11,30,2.8,6.846,13,55,35.645,0
-98.5198,35.7514,2015,11,30,2.6,14.425,16,23,13.83,1
-98.0568,36.7502,2015,11,30,2.5,7.106,18,0,44.62,0
-98.3388,36.7325,2015,11,30,2.6,7.329,19,4,43.5,1
-98.2893,36.8327,2015,11,30,2.6,5.26,19,6,51.856,0
-99.2675,36.2913,2015,11,30,3.1,4.11,19,47,10.32,1
-97.8291,36.9386,2015,11,30,3.3,4.939,21,28,44.56,0
-97.8221,36.9418,2015,11,30,2.6,4.943,21,58,4.72,0
-97.8339,36.9379,2015,11,30,2.5,4.666,22,5,42.4,0
-98.5568,35.7384,2015,11,30,2.5,4.764,22,24,0.94,0
-98.5671,35.7252,2015,11,30,2.7,9.226,22,54,38.9,1
-97.871,36.7741,2015,11,30,2.7,5.321,22,56,0.364,1
-97.8193,36.9396,2015,11,30,2.6,4.56,23,29,3.84,0
-98.5139,36.686,2015,12,1,2.7,7.219,0,13,49.18,1
-98.0065,36.7645,2015,12,1,2.6,7.281,0,31,24,0
-98.4671,36.6504,2015,12,1,3.1,7.306,0,46,31.86,0
-98.0716,36.7424,2015,12,1,2.7,7.122,3,8,40.64,0
-97.0594,36.3284,2015,12,1,2.5,2.674,5,0,41.9,1
-98.0681,36.7514,2015,12,1,2.5,7.078,5,13,14.52,0
-98.5045,36.4819,2015,12,1,2.5,7.525,7,56,48.59,1
-97.8337,36.9384,2015,12,1,2.6,5.042,8,31,50.62,0
-97.838,36.9352,2015,12,1,2.5,5.037,10,48,20.8,0
-97.8356,36.9391,2015,12,1,2.6,4.909,12,35,3.03,0
-97.8374,36.9499,2015,12,1,2.6,7.913,12,40,34.37,0
-97.8343,36.9504,2015,12,1,2.5,7.857,13,9,14.774,0
-97.8691,36.7607,2015,12,1,2.6,3.806,14,20,53.31,0
-98.7403,36.6665,2015,12,1,2.6,5.817,15,3,27.2,1
-97.7546,36.8446,2015,12,1,2.7,6.124,16,11,30.83,1
-97.7552,36.8441,2015,12,1,2.5,6.148,16,30,18,0
-98.724,36.4893,2015,12,1,2.9,6.586,17,34,35.58,1
-98.7601,36.7349,2015,12,1,2.9,6.531,17,36,39.32,1
-98.1863,36.7923,2015,12,1,2.5,6.556,20,34,21.68,1
-98.0676,36.7513,2015,12,2,3,7.095,6,19,59.77,0
-97.6297,36.7864,2015,12,2,2.6,5.87,8,26,4.83,1
-98.0341,36.7462,2015,12,2,2.5,6.648,11,14,30.86,0
-97.5593,36.208,2015,12,2,2.7,5.856,14,3,32.97,1
-97.4073,35.6615,2015,12,2,2.5,6.968,14,21,59.94,1
-98.7603,36.7349,2015,12,2,2.7,7.012,19,24,8.62,1
-98.2824,36.8209,2015,12,2,3.2,6.558,19,40,30.12,0
-98.285,36.8237,2015,12,2,2.6,6.6,19,44,21.86,0
-98.7643,36.7365,2015,12,2,2.5,11.88,23,29,33.203,1
-98.0315,36.7488,2015,12,3,2.5,5.386,0,50,51.468,0
-98.2814,36.8212,2015,12,3,2.6,6.515,2,55,7.13,0
-98.0597,36.7576,2015,12,3,2.5,7.453,3,3,19.235,0
-98.2754,36.8081,2015,12,3,2.5,7.241,5,29,33.99,0
-96.9604,36.3645,2015,12,3,2.5,5.306,7,41,39.09,0
-96.9594,36.3654,2015,12,3,2.6,5.286,10,42,14.71,1
-98.2896,36.8296,2015,12,3,2.5,4.113,10,45,24.423,0
-97.3971,35.6597,2015,12,3,2.5,6.978,18,28,2.766,1
-98.5142,36.6857,2015,12,3,2.6,7.167,18,43,54.36,1
-99.0075,36.5092,2015,12,3,2.6,7.471,21,18,5.86,1
-99.0464,36.4996,2015,12,4,2.6,7.471,0,21,23.42,1
-98.0577,36.7531,2015,12,4,3.4,7.213,0,27,40.56,0
-98.0651,36.7622,2015,12,4,2.6,7.15,2,26,43.699,0
-98.275,36.8249,2015,12,4,3.2,6.467,5,8,13.06,0
-96.66,36.2838,2015,12,4,2.6,5.798,14,10,14.22,1
-96.6604,36.2843,2015,12,4,2.5,5.787,14,25,17.64,0
-98.5979,36.5329,2015,12,4,2.5,7.553,15,2,12.417,1
-98.0553,36.7515,2015,12,4,3,7.202,15,17,53.25,0
-98.0644,36.7612,2015,12,4,2.5,7.198,16,36,32.856,0
-98.0128,36.8713,2015,12,4,2.5,6.324,17,23,20.039,0
-98.2803,36.8258,2015,12,4,2.8,6.448,17,31,32.68,0
-97.871,36.6413,2015,12,4,2.5,5.82,20,40,31.44,1
-98.0539,36.6104,2015,12,4,3.1,7.113,22,17,58,1
-98.3911,36.7126,2015,12,4,2.6,6.892,22,38,5.56,1
-98.0554,36.611,2015,12,4,2.8,7.115,23,25,24.68,0
-98.0564,36.6117,2015,12,5,2.5,7.089,0,36,39.86,0
-98.0532,36.6133,2015,12,5,2.5,6.022,0,57,19.268,0
-98.0039,36.8607,2015,12,5,2.7,3.541,2,10,36.77,1
-97.8012,36.831,2015,12,5,2.6,4.52,2,53,36.39,1
-97.016,36.1461,2015,12,5,2.8,6.329,3,58,32.07,1
-98.2863,36.8161,2015,12,5,2.6,4.865,5,41,45.56,0
-97.0211,35.6563,2015,12,5,2.5,5.54,6,38,2.67,1
-98.2373,36.8451,2015,12,5,2.5,6.276,6,45,0.65,1
-98.7618,36.742,2015,12,5,2.6,5.414,8,37,31.816,1
-98.0251,36.7388,2015,12,5,2.5,7.039,9,53,43.96,0
-97.5907,36.0975,2015,12,5,2.5,6.994,10,3,46.29,1
-97.1053,36.1098,2015,12,5,2.5,6.555,12,36,5.26,1
-97.4309,36.1971,2015,12,5,3.2,5.323,21,44,36,1
-97.4697,36.038,2015,12,5,2.5,6.23,21,47,58.36,1
-98.2846,36.8271,2015,12,5,2.8,6.436,23,50,29.8,0
-98.7626,36.7373,2015,12,5,2.5,11.924,23,53,33.833,0
-98.7595,36.4635,2015,12,6,3.9,5.472,1,1,42.12,0
-98.7623,36.7375,2015,12,6,2.5,11.921,1,8,29.273,1
-98.7391,36.4712,2015,12,6,2.6,1.521,1,11,47,0
-98.7645,36.4566,2015,12,6,2.8,7.089,3,4,36.81,0
-96.6519,35.8503,2015,12,6,2.8,1.82,4,52,52.03,0
-96.6516,35.8502,2015,12,6,2.7,1.707,4,56,15.51,0
-98.507,36.4806,2015,12,6,2.6,6.947,9,19,12.19,1
-97.3942,35.8369,2015,12,6,2.8,5.963,11,53,44.33,1
-96.6502,35.8507,2015,12,6,2.7,1.463,14,15,20.54,0
-96.9522,36.495,2015,12,6,2.6,5.81,17,11,28.88,1
-98.2736,36.8244,2015,12,6,2.6,6.478,18,9,29.96,0
-96.6501,35.8505,2015,12,6,2.8,1.429,18,14,18.64,0
-96.6517,35.8498,2015,12,6,3,1.473,18,25,37.44,1
-98.0711,36.7522,2015,12,6,3.3,6.989,18,29,50.72,0
-96.6536,35.8495,2015,12,6,2.5,1.419,18,55,41.74,0
-98.2789,36.8243,2015,12,7,2.7,6.391,0,14,35.2,0
-98.0755,36.7236,2015,12,7,2.5,6.429,2,43,58.87,0
-98.1307,36.41,2015,12,7,2.5,7.785,4,13,59.47,1
-98.0736,36.7527,2015,12,7,2.7,6.944,10,35,13.2,0
-97.3473,35.9174,2015,12,7,2.5,6.728,17,23,2.08,1
-96.6549,35.8489,2015,12,7,2.8,2.244,18,56,30.84,0
-97.8156,36.9439,2015,12,8,3.6,5.066,0,8,30.69,0
-97.8175,36.9454,2015,12,8,3.1,8.096,0,25,40,0
-97.8192,36.9374,2015,12,8,2.9,5.379,0,29,50.07,0
-97.8166,36.9389,2015,12,8,3.2,5.236,0,30,30.41,0
-97.8157,36.9379,2015,12,8,2.5,5.238,0,33,23.6,0
-97.2333,35.858,2015,12,8,2.5,6.16,1,15,52.61,1
-97.8118,36.9422,2015,12,8,3.4,5.113,2,4,39.58,0
-96.9233,35.8623,2015,12,8,2.8,4.904,6,1,5.06,1
-97.577,36.7517,2015,12,8,2.6,5.383,6,13,29.08,1
-97.8074,36.9432,2015,12,8,2.6,4.963,7,29,32.76,0
-96.8848,36.4368,2015,12,8,2.5,4.272,9,36,58.77,1
-96.6467,35.8515,2015,12,8,2.6,1.319,12,25,14.99,0
-96.6474,35.8515,2015,12,8,2.8,1.399,12,27,58.49,0
-97.8142,36.9409,2015,12,8,2.5,4.873,13,1,33.81,0
-98.0574,36.7526,2015,12,8,2.5,7.149,20,49,14.58,0
-97.61,36.7536,2015,12,9,2.9,5.479,2,14,5.62,1
-98.2733,36.5812,2015,12,9,2.6,6.688,6,3,27.09,1
-97.0108,36.2643,2015,12,9,2.5,7.293,7,8,37.96,1
-97.7969,36.5997,2015,12,9,2.6,7.218,7,35,38.5,1
-97.9902,36.8136,2015,12,9,2.5,6.328,8,8,33.77,1
-98.0668,36.759,2015,12,9,2.5,6.578,11,7,38.2,0
-98.399,36.7161,2015,12,9,3.1,4.841,16,25,18.975,1
-98.563,36.7618,2015,12,9,2.6,5.638,17,22,28.64,1
-98.3739,36.7127,2015,12,9,2.5,6.602,17,43,55.4,0
-98.3459,36.598,2015,12,9,3.1,6.765,23,12,1.68,1
-98.755,36.4634,2015,12,9,2.6,6.837,23,50,10.9,0
-96.8832,36.438,2015,12,10,2.5,4.266,0,56,12.07,1
-98.2629,36.6895,2015,12,10,2.5,6.555,3,14,35.27,1
-98.0292,36.7423,2015,12,10,2.7,6.943,6,22,40.23,0
-98.975,36.5283,2015,12,10,2.6,5.993,8,20,32.275,1
-98.7423,36.4626,2015,12,10,2.7,1.237,10,16,19.35,0
-96.9332,36.161,2015,12,10,2.5,5.061,10,29,27.86,1
-98.7482,36.4749,2015,12,10,2.6,3.498,10,42,41.676,0
-98.4136,36.7865,2015,12,10,2.5,6.421,12,35,3.75,1
-97.3507,36.1729,2015,12,10,2.8,6.679,16,13,17.73,1
-98.2673,36.8377,2015,12,10,2.5,6.173,16,31,36.25,0
-97.2176,35.9532,2015,12,10,2.8,6.127,22,9,29.16,1
-97.3601,36.2595,2015,12,10,3.1,6.809,23,21,45.2,1
-98.7813,36.4514,2015,12,10,2.6,6.965,23,39,17.654,0
-98.2726,36.824,2015,12,10,2.5,6.482,23,44,4.4,0
-96.942,36.2769,2015,12,11,2.6,7.383,0,0,35.34,1
-98.3448,36.4966,2015,12,11,2.8,5.91,7,56,16.78,1
-96.8034,35.9883,2015,12,11,2.7,3.27,8,22,40.62,1
-96.802,35.9891,2015,12,11,2.6,3.198,8,44,53.2,0
-97.6099,36.7536,2015,12,11,2.8,5.527,9,15,58.62,1
-98.1151,36.8022,2015,12,11,2.5,5.96,9,36,19.4,1
-97.0709,36.123,2015,12,11,2.5,7.737,11,31,22.33,0
-97.0715,36.1231,2015,12,11,2.5,7.696,12,9,39.53,1
-98.6153,36.5149,2015,12,11,2.6,8.843,18,54,15.881,1
-98.718,36.6589,2015,12,12,2.5,3.129,0,48,24.314,1
-97.575,36.2656,2015,12,12,2.6,6,1,36,11.89,1
-97.7049,36.2711,2015,12,12,2.8,6.578,2,28,56.6,1
-96.8803,36.0783,2015,12,12,2.5,5.863,5,23,6.6,1
-97.2463,35.5438,2015,12,12,2.5,5.157,6,8,7.32,1
-98.3393,36.73,2015,12,12,2.5,7.5,11,7,12.37,1
-97.4643,36.2741,2015,12,12,3,6.676,12,39,57.32,1
-98.0668,36.7565,2015,12,12,2.5,7.001,13,45,32.68,0
-97.1293,36.4406,2015,12,12,3.2,5.327,17,40,40.98,1
-97.9373,36.964,2015,12,12,2.5,3.421,23,41,7.12,1
-96.749,36.3934,2015,12,13,2.6,4.841,2,25,54.34,1
-98.5411,35.7386,2015,12,13,2.5,4.911,6,4,34.11,1
-98.005,36.862,2015,12,13,2.9,4.239,15,24,14.55,1
-97.5141,36.2783,2015,12,13,2.5,6.436,17,9,30.64,0
-97.5175,36.2773,2015,12,13,2.9,6.654,21,0,7.44,0
-96.7429,35.8952,2015,12,14,2.5,3.83,0,59,57.1,0
-97.6744,36.6386,2015,12,14,2.5,6.788,3,1,19.05,1
-97.0647,36.5445,2015,12,14,2.7,6.115,5,33,21.7,1
-97.7384,36.6675,2015,12,14,2.6,6.16,6,31,5.547,1
-97.5158,36.2791,2015,12,14,3.1,6.621,6,54,41.56,0
-96.7437,35.8959,2015,12,14,2.6,3.822,8,40,26.39,1
-97.6494,36.8929,2015,12,14,2.6,6.425,12,19,19.51,1
-97.5286,36.2899,2015,12,14,2.7,6.777,18,15,26.48,0
-97.9385,36.6012,2015,12,14,2.6,6.656,19,54,15.2,1
-97.394,36.5658,2015,12,14,2.7,5.037,22,50,6.44,1
-97.256,36.1244,2015,12,14,2.6,5.378,23,55,5.44,1
-98.13,36.7403,2015,12,15,3,6.138,1,7,48.92,1
-97.2491,36.2501,2015,12,15,2.5,6.175,4,15,1.52,1
-97.5586,36.208,2015,12,15,3,5.849,9,57,48.87,0
-97.3613,35.741,2015,12,15,2.8,5.627,16,30,40.77,1
-98.0589,36.7582,2015,12,15,3.1,6.701,16,49,11.47,0
-98.7642,36.7331,2015,12,15,2.5,6.459,19,15,19.46,0
-98.5944,36.5221,2015,12,15,3.1,7.28,20,42,7.88,1
-97.5594,36.2083,2015,12,15,3.1,5.783,22,56,7.98,1
-98.1425,36.4171,2015,12,15,2.5,7.004,23,46,39.402,1
-98.7615,36.7409,2015,12,16,2.5,5.22,4,21,26.682,1
-98.2821,36.8317,2015,12,16,2.5,4.35,4,45,43.416,0
-97.8693,36.7599,2015,12,16,2.5,3.881,5,34,20.96,1
-97.0982,35.6152,2015,12,16,2.8,5.799,9,7,25.59,0
-97.098,35.6153,2015,12,16,3.2,5.799,9,20,34.93,1
-97.7593,36.8943,2015,12,16,2.8,5.971,10,21,13.75,1
-97.1571,35.7364,2015,12,16,2.5,5.064,12,15,24.43,1
-97.4011,35.8165,2015,12,16,2.6,4.931,12,38,28.4,1
-99.0193,36.5095,2015,12,16,2.8,7.668,13,0,42.34,1
-97.3043,35.9959,2015,12,16,2.7,6.366,22,17,25.22,1
-97.5181,36.8287,2015,12,17,2.6,5.637,1,11,10.65,0
-98.2658,36.9008,2015,12,17,2.6,5.14,2,13,4.745,1
-97.4123,35.6647,2015,12,17,2.5,7.149,3,17,18.56,1
-97.864,36.799,2015,12,17,2.5,2.898,4,14,6.69,0
-97.2381,35.9927,2015,12,17,3,5.969,5,56,11.49,1
-97.8633,36.7756,2015,12,17,2.5,5.017,8,8,59.129,1
-98.2667,36.8191,2015,12,17,2.7,5.552,10,19,0.322,0
-97.8942,36.9492,2015,12,17,2.7,4.021,13,9,59.78,1
-97.304,35.9964,2015,12,17,2.5,6.399,15,2,51.69,0
-97.5577,36.2082,2015,12,17,3.2,5.842,15,56,6.32,1
-98.0236,36.7386,2015,12,17,2.8,7.118,16,1,57,0
-98.7284,36.4882,2015,12,17,2.8,6.878,17,11,29.16,0
-97.5197,36.8291,2015,12,18,2.5,5.59,0,3,32.02,0
-97.1562,35.7368,2015,12,18,2.8,5.044,0,52,31.93,1
-96.8079,35.986,2015,12,18,3.1,4.047,2,3,25.21,1
-96.8054,35.9868,2015,12,18,2.8,3.701,2,6,59.87,0
-97.5245,36.2856,2015,12,18,3.2,6.863,2,35,4.13,1
-98.7268,36.4858,2015,12,18,3,6.87,4,9,24.51,0
-98.7279,36.4842,2015,12,18,2.6,6.879,5,32,9.59,0
-97.5197,36.8291,2015,12,18,2.7,5.688,6,59,14.79,1
-97.6452,36.1171,2015,12,18,3.1,5.861,8,6,7.15,1
-96.8086,35.9858,2015,12,18,2.5,4.434,9,11,54.31,0
-97.5185,36.8294,2015,12,18,2.6,5.605,10,19,59.68,0
-96.7438,35.896,2015,12,18,3.1,3.835,18,45,0.98,1
-97.2974,36.1287,2015,12,18,2.8,6.002,21,14,45.32,1
-98.2694,36.8358,2015,12,18,2.8,6.509,22,1,29.68,0
-97.9829,36.6896,2015,12,19,3.1,6.362,1,37,15.2,1
-97.2983,36.129,2015,12,19,2.5,6.049,3,47,18.12,0
-97.1025,35.6716,2015,12,19,2.8,6.922,4,25,21.871,1
-97.1563,35.7368,2015,12,19,2.5,5.029,5,1,35.69,1
-98.7613,36.4606,2015,12,19,2.7,5.507,6,23,42.162,0
-97.9861,36.6876,2015,12,19,2.5,6.244,7,6,34.46,0
-98.7277,36.4848,2015,12,19,2.5,6.891,8,3,34.96,0
-98.7682,36.454,2015,12,19,2.8,7.127,8,58,12.63,0
-97.679,36.9322,2015,12,19,2.5,6.859,10,7,33.97,1
-98.2677,36.8192,2015,12,19,2.5,5.524,17,17,29.547,0
-98.7279,36.4864,2015,12,19,2.7,6.846,19,14,45.18,0
-96.7135,35.7675,2015,12,19,2.5,4.603,19,16,56,1
-97.0722,36.1231,2015,12,19,2.6,7.614,20,12,29.96,1
-98.3307,36.8513,2015,12,19,2.5,5.198,21,16,49,1
-97.3962,35.8197,2015,12,19,2.5,5,22,22,28,1
-97.8078,36.5865,2015,12,20,2.6,7.176,7,33,9.88,1
-97.3005,35.9977,2015,12,20,2.5,6.3,7,53,8.43,0
-98.2948,36.6043,2015,12,20,2.5,4.194,8,12,59.431,1
-98.7373,36.4777,2015,12,20,2.6,6.96,9,44,7.61,0
-98.3503,36.6079,2015,12,20,2.5,5.816,15,0,39.239,1
-97.1752,36.2822,2015,12,20,2.5,5.657,15,31,9.05,1
-97.1939,36.5333,2015,12,20,2.9,6.302,16,18,58.59,1
-98.418,36.8503,2015,12,20,2.8,6.031,19,8,59.84,1
-98.7351,36.4788,2015,12,21,2.8,6.974,2,32,57.45,0
-98.7364,36.4776,2015,12,21,2.7,6.96,2,46,31.75,0
-98.7244,36.4735,2015,12,21,2.6,1.418,2,49,6.28,1
-97.1874,36.4594,2015,12,21,2.8,6.184,3,12,27.39,1
-97.3676,36.2169,2015,12,21,2.7,6.238,11,20,10.8,1
-97.9863,36.6874,2015,12,21,2.8,6.283,15,25,38.76,0
-97.0731,36.1226,2015,12,21,2.8,7.674,16,59,17.46,1
-97.8785,36.8381,2015,12,21,2.6,4.461,17,19,10.8,1
-97.984,36.6901,2015,12,21,2.5,6.419,18,4,19,0
-98.0579,36.7526,2015,12,21,2.8,7.18,23,49,5.72,0
-98.4613,36.8404,2015,12,22,2.5,5.884,2,55,1.51,1
-98.2624,36.2987,2015,12,22,2.8,7.417,12,0,3.76,1
-97.8253,36.9377,2015,12,22,2.6,5.433,12,46,23.75,0
-96.7443,35.8963,2015,12,22,2.5,3.823,14,10,3.3,1
-97.3612,35.7407,2015,12,22,3.3,5.604,16,39,9.77,1
-97.6984,36.3269,2015,12,22,2.5,5.919,17,32,9.07,1
-97.7554,36.9383,2015,12,22,2.7,4.813,17,32,51.343,1
-98.0714,36.753,2015,12,22,2.8,6.904,19,12,51.42,0
-98.0695,36.7523,2015,12,22,2.9,6.874,19,15,53.98,0
-97.7674,36.6422,2015,12,22,2.5,7.711,22,33,9,1
-98.0727,36.7536,2015,12,23,3.1,6.859,0,45,32.16,0
-98.0731,36.7528,2015,12,23,2.7,6.921,2,40,7.54,0
-97.8481,36.9439,2015,12,23,3.1,3.604,3,4,0.52,1
-97.8382,36.9407,2015,12,23,2.6,3.223,3,19,21.834,0
-97.5646,36.7074,2015,12,23,2.9,4.715,7,35,11.12,1
-98.2733,36.8253,2015,12,23,2.7,6.465,13,33,22.3,0
-97.0652,36.1234,2015,12,23,2.5,6.835,17,11,45.559,1
-98.5077,36.4797,2015,12,24,2.6,7.013,1,14,2.39,0
-98.0695,36.7519,2015,12,24,2.8,7.137,1,57,59.29,0
-97.0879,36.0271,2015,12,24,2.7,6.501,2,8,21.12,1
-98.0721,36.7527,2015,12,24,2.6,7.063,2,43,1.89,0
-98.0713,36.7613,2015,12,24,2.5,6.572,2,53,41,0
-98.0705,36.7527,2015,12,24,3.1,6.91,4,10,47.97,0
-98.1302,36.4099,2015,12,24,2.7,7.844,4,38,53.66,1
-98.5065,36.4806,2015,12,24,3.1,6.966,4,40,37.78,1
-98.5078,36.48,2015,12,24,2.8,6.942,7,4,37.13,0
-98.773,36.463,2015,12,24,2.5,8.51,8,8,19,0
-97.3607,36.2656,2015,12,24,2.7,6.707,11,50,10.1,1
-97.4341,35.8167,2015,12,24,3.1,5.571,15,13,34.73,0
-97.432,35.8159,2015,12,24,3.2,5.58,15,14,55.22,0
-96.6716,35.7826,2015,12,24,2.6,4.666,18,6,31.343,1
-98.2778,36.8293,2015,12,24,2.5,5,20,41,13,0
-97.4307,35.8152,2015,12,24,2.9,5.653,22,21,42.12,0
-97.9137,36.0931,2015,12,24,2.5,7.204,23,47,46,1
-98.0676,36.7513,2015,12,25,2.6,7.126,0,59,37.15,0
-96.6638,36.2842,2015,12,25,2.5,5.814,9,20,27.2,1
-97.3943,35.84,2015,12,25,2.5,4.982,9,38,52.442,1
-98.0103,36.7221,2015,12,25,3,7.025,13,45,26.76,0
-98.0642,36.607,2015,12,25,2.5,5.952,18,12,23,1
-98.3483,36.7406,2015,12,25,2.5,5.066,18,48,8.574,1
-98.0118,36.7287,2015,12,25,3.5,6.212,19,12,25,0
-97.0613,36.3689,2015,12,25,2.5,5.816,21,18,27,1
-98.7921,36.4407,2015,12,25,2.5,6.924,21,44,51.858,0
-98.0717,36.757,2015,12,25,2.5,6.67,22,0,0.406,0
-97.567,36.7492,2015,12,25,2.6,5.173,23,25,59.4,0
-97.5648,36.7503,2015,12,26,2.6,4.227,0,43,15.67,1
-97.557,36.0581,2015,12,26,2.9,6.126,5,35,5.76,1
-98.0094,36.7211,2015,12,26,2.6,7.04,7,35,49.29,0
-98.4629,36.654,2015,12,26,2.5,7.335,9,39,38.32,1
-98.1104,36.7775,2015,12,26,2.5,6.068,12,10,19.748,1
-96.6648,36.2832,2015,12,26,2.6,5.831,17,48,22.06,0
-96.6489,36.2779,2015,12,26,3,3.436,17,53,10.902,0
-97.2144,35.9891,2015,12,26,2.6,7.316,19,25,33.008,1
-97.3871,35.5881,2015,12,26,2.9,5.606,19,40,15.82,0
-97.3878,35.588,2015,12,26,3.1,5.712,19,41,17.92,1
-98.7263,36.4747,2015,12,26,2.5,1.063,20,0,0.72,1
-97.3532,36.2607,2015,12,26,2.6,6.17,20,54,26.109,1
-96.7969,35.943,2015,12,27,2.8,3.328,1,8,18.93,1
-98.0586,36.7523,2015,12,27,2.6,7.221,1,30,16.75,0
-98.0583,36.7527,2015,12,27,2.6,7.176,2,0,23.44,0
-96.6573,36.2763,2015,12,27,2.9,3.018,2,8,3.711,0
-98.0619,36.7618,2015,12,27,3.1,7.211,2,38,9.236,0
-98.0166,36.7576,2015,12,27,2.5,2.586,3,20,18.572,0
-96.6514,36.2772,2015,12,27,3.2,3.508,4,26,48.274,1
-97.2873,35.8867,2015,12,27,2.6,6.981,5,33,49.83,1
-98.006,36.7776,2015,12,27,2.5,7.764,5,59,21.56,0
-97.0698,36.3659,2015,12,27,2.6,3.417,6,52,16.04,1
-97.9702,36.9301,2015,12,27,2.6,4.209,9,3,9.98,0
-98.2455,36.6912,2015,12,27,2.8,5.835,9,50,14.473,0
-97.0645,36.1236,2015,12,27,3.2,7.003,10,53,38.763,1
-98.0172,36.7822,2015,12,27,2.7,5.385,11,26,56.485,1
-97.6817,36.6988,2015,12,27,2.7,6.533,11,42,13.232,1
-97.1924,35.6014,2015,12,27,2.6,5.671,12,6,31.245,0
-97.7958,36.8208,2015,12,27,3.3,3.842,13,18,58.91,1
-97.3528,35.7422,2015,12,27,2.8,5.984,13,42,25.746,0
-96.8582,35.9165,2015,12,27,2.6,1.52,15,39,16.71,1
-98.0625,36.7618,2015,12,27,3,7.234,16,18,27.721,0
-98.7634,36.4558,2015,12,27,2.5,6.759,17,57,6.74,0
-97.3564,35.7435,2015,12,27,2.7,6.117,18,24,10.859,0
-97.977,36.9327,2015,12,27,3,4.75,19,8,5.237,1
-98.0741,36.7588,2015,12,27,2.9,6.465,21,39,45.688,0
-97.3385,36.4197,2015,12,27,2.6,5.411,22,26,29.62,1
-98.2488,36.6884,2015,12,27,3.1,5.821,22,48,46.073,1
-98.2151,36.6773,2015,12,27,2.5,6.717,23,4,45.9,0
-97.192,35.6016,2015,12,28,2.9,5.553,0,24,41.87,1
-97.3818,35.5867,2015,12,28,3.1,5.511,0,36,30.05,1
-96.7763,35.9488,2015,12,28,2.8,3.915,1,18,37.965,1
-98.2422,36.6837,2015,12,28,2.6,6.737,1,20,8.55,0
-96.6648,36.2826,2015,12,28,2.5,5.838,1,48,12.83,0
-96.6564,36.2779,2015,12,28,2.9,2.953,1,53,53.826,0
-97.2064,36.494,2015,12,28,2.8,5.566,2,8,39.714,1
-97.4263,35.6624,2015,12,28,3.4,12.206,3,59,30.11,0
-97.4053,35.6643,2015,12,28,2.5,7.255,4,3,6.045,0
-97.4104,35.6639,2015,12,28,2.5,7.128,4,5,4.71,0
-97.256,36.1283,2015,12,28,2.7,1.663,5,7,33.287,1
-98.2479,36.6887,2015,12,28,2.9,5.778,5,27,3.617,0
-96.6489,36.2773,2015,12,28,3,3.521,6,25,40.113,0
-98.7675,36.4534,2015,12,28,2.8,7.139,9,2,20.43,0
-98.3998,36.718,2015,12,28,2.7,5.034,9,34,59.231,1
-97.6743,36.6386,2015,12,28,2.6,6.783,10,25,4.19,1
-97.4132,35.6644,2015,12,28,2.7,7.121,10,59,27.9,0
-97.1921,35.6016,2015,12,28,2.6,5.64,11,12,13.591,0
-98.7481,36.7297,2015,12,28,2.6,7.091,11,46,35.476,1
-98.7625,36.7377,2015,12,28,3,11.921,12,21,42.267,1
-97.4018,35.8159,2015,12,28,2.5,4.841,12,46,9.89,0
-96.7647,35.5229,2015,12,28,2.5,3.752,13,25,31.42,1
-97.1347,36.3661,2015,12,28,2.5,3.494,15,38,45.28,1
-97.3605,36.2601,2015,12,28,3.2,6.805,15,52,56.52,1
-97.1363,36.2844,2015,12,28,3.1,5.282,16,21,32.63,1
-98.9799,36.5229,2015,12,28,2.7,7.042,17,12,30.04,1
-96.7402,35.8925,2015,12,28,2.5,4.401,17,27,45.687,1
-98.3606,36.7336,2015,12,28,2.8,7.962,20,37,30.64,1
-97.205,36.4937,2015,12,28,2.5,5.662,22,54,27.549,0
-98.2758,36.8278,2015,12,29,2.9,6.341,3,22,35.45,0
-97.41,35.6635,2015,12,29,4.3,6.963,11,39,19.29,0
-97.4153,35.6682,2015,12,29,2.6,6.415,11,46,2.1,0
-97.4166,35.6679,2015,12,29,3.3,6.6,11,49,23.9,0
-97.38,35.6532,2015,12,29,3.1,1.163,11,51,2.05,0
-98.0582,36.8778,2015,12,29,2.6,8.448,11,55,29.3,1
-97.2937,35.9407,2015,12,29,2.5,7.848,11,59,59,0
-98.8066,36.4457,2015,12,29,2.9,4.985,12,48,14,0
