API,well_type,well_type_OCCm,year,manual_check,murray_1012A,formation,author,latitude,longitude,depth_upper,depth_lower,approval_yr,UIC_dataset,incounty,dist_to_bsm,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,interp_dist2bsm
3510921887,R,2RIn,2010,NaN,,Desmoinesian,Weing,35.5016,-97.4025,6316,6324,1996,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3510921887,2RIn,2RIn,2011,NaN,,Desmoinesian,OCC,35.5016,-97.4025,6316,6324,1996,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3510921887,2RIn,2RIn,2012,NaN,,Desmoinesian,OCC,35.5016,-97.4025,6316,6324,1996,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3510921887,R,2RIn,2013,42,,Desmoinesian,Murray,35.5016,-97.4025,6316,6324,1996,1,1,NaN,300,166,259,297,319,0,0,0,0,291,204,0,NaN
3510921887,R,2RIn,2014,42,no,Desmoinesian,Murray,35.5016,-97.4025,6316,6324,1996,1,1,NaN,179,402,359,187,247,236,0,73,354,416,336,370,NaN
3510921887,R,2RIn,2015,42,no,Desmoinesian,Murray,35.5016,-97.4025,6316,6324,1996,1,1,NaN,264,284,194,238,273,110,115,0,121,103,0,0,NaN
3510921887,2RIn,2RIn,2016,NaN,,Desmoinesian,OCC,35.5016,-97.4025,6316,6324,1996,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3510921887,2RIn,2RIn,2017,NaN,,Desmoinesian,OCC,35.5016,-97.4025,6316,6324,1996,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3510921991,R,2RIn,2006,NaN,,Desmoinesian,Weing,35.4989,-97.4302,NaN,6470,1996,0,1,NaN,16519,15849,3091,9076,5867,4798,4579,4480,4303,4606,2382,4405,NaN
3510921991,R,2RIn,2007,NaN,,Desmoinesian,Weing,35.4989,-97.4302,NaN,6470,1996,0,1,NaN,4479,3530,3850,4291,0,4298,4404,3745,2979,0,1531,3225,NaN
3510921991,R,2RIn,2008,NaN,,Desmoinesian,Weing,35.4989,-97.4302,NaN,6470,1996,0,1,NaN,4193,4105,4355,4235,4504,3229,171,3636,4224,4008,4228,4352,NaN
3510921991,R,2RIn,2009,8,no,Desmoinesian,Murray,35.4989,-97.4302,NaN,6470,1996,0,1,NaN,4411,3908,1137,1809,4481,4254,4432,3988,4360,3125,4330,4477,NaN
3510921991,R,2RIn,2010,NaN,,Desmoinesian,Murray,35.4989,-97.4302,NaN,6470,1996,0,1,NaN,4260,4024,4209,4009,3483,3538,4561,3814,1449,3168,2216,3106,NaN
3510921991,R,2RIn,2011,42,,Desmoinesian,Murray,35.4989,-97.4302,NaN,6470,1996,0,1,NaN,2967,2742,3841,3397,3482,4284,3357,2839,4224,3307,3456,3157,NaN
3510921991,R,2RIn,2012,42,,Desmoinesian,Murray,35.4989,-97.4302,NaN,6470,1996,0,1,NaN,2809,2331,3348,1153,3227,3133,3312,2493,2399,0,2532,2813,NaN
3510921991,R,2RIn,2013,42,,Desmoinesian,Murray,35.4989,-97.4302,NaN,6470,1996,0,1,NaN,2609,2431,908,2462,2546,2452,2155,2048,1954,2193,1787,1539,NaN
3510921991,R,2RIn,2014,42,no,Desmoinesian,Murray,35.4989,-97.4302,NaN,6470,1996,0,1,NaN,1281,1925,1707,213,1110,1406,2477,2501,2326,2229,2425,2104,NaN
3510921991,R,2RIn,2015,42,no,Desmoinesian,Murray,35.4989,-97.4302,NaN,6470,1996,0,1,NaN,2107,2072,2129,1936,2281,2071,2164,1384,811,597,0,0,NaN
3510921991,R,2RIn,2016,42,,Desmoinesian,Murray,35.4989,-97.4302,NaN,6470,1996,0,1,NaN,2321,2854,2680,1186,2397,2056,1061,1966,1824,1964,1949,2023,NaN
3510921991,R,2RIn,2017,42,,Desmoinesian,Murray,35.4989,-97.4302,NaN,6470,1996,0,1,NaN,1236,1214,374,1176,735,2054,2275,1240,0,0,0,2792,NaN
3510921991,2RIn,2RIn,2018,NaN,,Desmoinesian,OCC,35.4989,-97.4302,NaN,6470,1996,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3510922029,R,2RIn,2006,NaN,,Desmoinesian,Weing,35.4104,-97.5936,NaN,7445,2014,0,1,NaN,4159,3571,3819,3616,3926,3813,3874,1027,1027,1021,1025,1185,NaN
3510922029,R,2RIn,2007,NaN,,Desmoinesian,Weing,35.4104,-97.5936,NaN,7445,2014,0,1,NaN,1241,916,53,829,652,865,852,819,834,898,870,935,NaN
3510922029,R,2RIn,2008,NaN,,Desmoinesian,Weing,35.4104,-97.5936,NaN,7445,2014,0,1,NaN,1085,1133,1192,1179,1247,1171,1148,1194,1156,1389,0,1062,NaN
3510922029,R,2RIn,2009,NaN,no,Desmoinesian,Murray,35.4104,-97.5936,NaN,7445,2014,0,1,NaN,1698,1774,1940,1699,1751,3076,2459,2404,2517,2640,5800,10488,NaN
3510922029,R,2RIn,2010,NaN,,Desmoinesian,Murray,35.4104,-97.5936,NaN,7445,2014,0,1,NaN,4393,0,0,0,0,0,0,0,0,0,0,0,NaN
3510922029,R,2RIn,2014,42,no,Desmoinesian,Murray,35.4104,-97.5936,NaN,7445,2014,0,1,NaN,0,0,0,0,0,0,0,0,1772,9896,9679,8443,NaN
3510922029,R,2RIn,2015,42,no,Desmoinesian,Murray,35.4104,-97.5936,NaN,7445,2014,0,1,NaN,657,829,531,348,319,260,1534,1365,929,574,275,0,NaN
3510922029,2RIn,2RIn,2016,NaN,,Desmoinesian,OCC,35.4104,-97.5936,NaN,7445,2014,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3510922029,R,2RIn,2017,42,,Desmoinesian,Murray,35.4104,-97.5936,NaN,7445,2014,0,1,NaN,0,0,0,0,0,388,0,0,0,0,0,5418,NaN
3510922029,2RIn,2RIn,2018,NaN,,Desmoinesian,OCC,35.4104,-97.5936,NaN,7445,2014,0,1,NaN,6362,4780,3553,2837,2367,2345,2729,2679,2350,2187,2164,2709,NaN
3510922073,R,2RIn,2006,NaN,,Desmoinesian,Weing,35.4099,-97.5809,NaN,7238,1999,1,1,NaN,1968,1785,1944,1814,1254,1233,1089,2762,2999,2992,2645,2695,NaN
3510922073,R,2RIn,2007,NaN,,Desmoinesian,Weing,35.4099,-97.5809,NaN,7238,1999,1,1,NaN,2897,2963,3106,2411,2625,3433,3206,3203,3203,3612,3307,3085,NaN
3510922073,R,2RIn,2008,NaN,,Desmoinesian,Weing,35.4099,-97.5809,NaN,7238,1999,1,1,NaN,3031,2809,2688,2611,2308,2055,2158,2417,1856,1909,2527,2414,NaN
3510922073,R,2RIn,2009,NaN,yes,Desmoinesian,Murray,35.4099,-97.5809,NaN,7238,1999,1,1,NaN,2351,1906,2064,1647,1699,1977,2292,2296,2137,2118,1862,2239,NaN
3510922073,R,2RIn,2010,NaN,,Desmoinesian,Murray,35.4099,-97.5809,NaN,7238,1999,1,1,NaN,1942,2292,2226,2565,2207,2142,2673,4519,2699,3009,1816,1966,NaN
3510922073,R,2RIn,2011,42,,Desmoinesian,Murray,35.4099,-97.5809,NaN,7238,1999,1,1,NaN,1776,1525,1845,1377,1305,1428,1288,1331,1419,1299,1229,1616,NaN
3510922073,R,2RIn,2012,NaN,,Desmoinesian,Murray,35.4099,-97.5809,NaN,7238,1999,1,1,NaN,1461,1679,8757,5083,4513,4591,5333,7036,5894,4903,4629,4515,NaN
3510922073,R,2RIn,2013,42,,Desmoinesian,Murray,35.4099,-97.5809,NaN,7238,1999,1,1,NaN,1533,1854,1578,1417,1791,1594,1538,1518,1465,1388,1449,1593,NaN
3510922073,R,2RIn,2014,42,no,Desmoinesian,Murray,35.4099,-97.5809,NaN,7238,1999,1,1,NaN,1718,1356,1467,1614,2034,1186,0,0,0,0,0,0,NaN
3510922073,R,2RIn,2015,42,no,Desmoinesian,Murray,35.4099,-97.5809,NaN,7238,1999,1,1,NaN,0,0,0,0,0,0,0,0,0,0,304,0,NaN
3510922073,R,2RIn,2016,42,,Desmoinesian,Murray,35.4099,-97.5809,NaN,7238,1999,1,1,NaN,1485,2170,1989,1541,885,1851,1401,27,21,14,0,0,NaN
3510922073,R,2RIn,2017,42,,Desmoinesian,Murray,35.4099,-97.5809,NaN,7238,1999,1,1,NaN,0,0,0,0,0,0,0,0,0,1985,1385,117,NaN
3510922073,2RIn,2RIn,2018,NaN,,Desmoinesian,OCC,35.4099,-97.5809,NaN,7238,1999,1,1,NaN,1915,674,1707,2196,1751,1583,1955,2628,3414,2391,2681,2709,NaN
3510922074,R,2RIn,2006,8,,Dev to Mid Ord,Weing,35.4144,-97.5854,NaN,NaN,1999,1,1,NaN,1272,1514,1510,1460,1566,1456,1510,2670,2988,3135,2985,3263,NaN
3510922074,R,2RIn,2007,NaN,,Dev to Mid Ord,Weing,35.4144,-97.5854,NaN,NaN,1999,1,1,NaN,3348,3041,3219,3060,2967,2816,2920,3222,3017,3207,3175,3321,NaN
3510922074,R,2RIn,2008,NaN,,Dev to Mid Ord,Weing,35.4144,-97.5854,NaN,NaN,1999,1,1,NaN,3257,3107,3013,2887,3200,3011,3240,2988,2998,3339,3187,2943,NaN
3510922074,R,2RIn,2009,NaN,yes,Dev to Mid Ord,Murray,35.4144,-97.5854,NaN,NaN,1999,1,1,NaN,3101,3070,3029,2442,2602,3326,3871,3968,3191,3155,2477,212,NaN
3510922074,R,2RIn,2010,NaN,,Dev to Mid Ord,Murray,35.4144,-97.5854,NaN,NaN,1999,1,1,NaN,0,0,0,0,0,0,0,0,0,0,3576,3521,NaN
3510922074,R,2RIn,2011,42,,Dev to Mid Ord,Murray,35.4144,-97.5854,NaN,NaN,1999,1,1,NaN,2199,950,985,890,1043,376,475,396,2947,4787,4325,4338,NaN
3510922074,R,2RIn,2012,42,,Dev to Mid Ord,Murray,35.4144,-97.5854,NaN,NaN,1999,1,1,NaN,3585,3110,2965,2255,1813,1815,2385,3241,3152,4761,4940,4630,NaN
3510922074,R,2RIn,2013,42,,Dev to Mid Ord,Murray,35.4144,-97.5854,NaN,NaN,1999,1,1,NaN,2788,2465,2480,2394,2578,2333,2562,2541,2241,2123,2096,2051,NaN
3510922074,R,2RIn,2014,42,no,Dev to Mid Ord,Murray,35.4144,-97.5854,NaN,NaN,1999,1,1,NaN,2153,1970,1989,2213,2691,2097,2010,2243,2319,2038,2455,2348,NaN
3510922074,R,2RIn,2015,42,no,Dev to Mid Ord,Murray,35.4144,-97.5854,NaN,NaN,1999,1,1,NaN,2756,2469,1857,1808,2083,2484,2569,5832,7099,7483,6019,0,NaN
3510922074,R,2RIn,2016,42,,Dev to Mid Ord,Murray,35.4144,-97.5854,NaN,NaN,1999,1,1,NaN,4148,4433,5233,5970,3271,5029,4215,2545,2547,2169,2761,2453,NaN
3510922074,R,2RIn,2017,42,,Dev to Mid Ord,Murray,35.4144,-97.5854,NaN,NaN,1999,1,1,NaN,0,0,0,0,0,3226,3685,4285,5596,5818,5915,2450,NaN
3510922074,2RIn,2RIn,2018,NaN,,Dev to Mid Ord,OCC,35.4144,-97.5854,NaN,NaN,1999,1,1,NaN,2003,1254,2836,6640,7547,1396,0,0,0,776,433,0,NaN
3510922076,R,2RIn,2006,NaN,,Desmoinesian,Weing,35.4081,-97.5987,NaN,NaN,1999,1,1,NaN,2853,2783,3638,3710,4084,3884,3102,4406,2915,3294,4955,5265,NaN
3510922076,R,2RIn,2007,NaN,,Desmoinesian,Weing,35.4081,-97.5987,NaN,NaN,1999,1,1,NaN,5109,4575,5167,4829,4991,4827,4820,5208,4996,5240,5065,5367,NaN
3510922076,R,2RIn,2008,NaN,,Desmoinesian,Weing,35.4081,-97.5987,NaN,NaN,1999,1,1,NaN,5271,4915,5223,5033,5340,5024,5268,5215,4950,5150,5055,5083,NaN
3510922076,R,2RIn,2009,41,yes,Desmoinesian,Murray,35.4081,-97.5987,NaN,NaN,1999,1,1,NaN,5008,4979,5456,5339,5550,4787,5472,5945,5461,5141,5278,5603,NaN
3510922076,R,2RIn,2010,41,,Desmoinesian,Murray,35.4081,-97.5987,NaN,NaN,1999,1,1,NaN,8476,9484,4891,2717,3064,3676,6569,6897,6637,7166,7154,3005,NaN
3510922076,R,2RIn,2011,42,,Desmoinesian,Murray,35.4081,-97.5987,NaN,NaN,1999,1,1,NaN,2450,5266,6771,6106,8382,10171,8915,7883,6560,5817,5436,5570,NaN
3510922076,R,2RIn,2012,42,,Desmoinesian,Murray,35.4081,-97.5987,NaN,NaN,1999,1,1,NaN,5466,5798,1845,1377,1305,1428,1288,1331,1419,1299,1229,1616,NaN
3510922076,R,2RIn,2013,42,,Desmoinesian,Murray,35.4081,-97.5987,NaN,NaN,1999,1,1,NaN,7845,6982,7500,9094,9363,9375,5742,5446,5113,4680,3431,5177,NaN
3510922076,R,2RIn,2014,42,no,Desmoinesian,Murray,35.4081,-97.5987,NaN,NaN,1999,1,1,NaN,5608,5008,5400,3842,0,0,0,0,0,0,0,0,NaN
3510922076,2RIn,2RIn,2015,NaN,,Desmoinesian,OCC,35.4081,-97.5987,NaN,NaN,1999,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3510922076,2RIn,2RIn,2016,NaN,,Desmoinesian,OCC,35.4081,-97.5987,NaN,NaN,1999,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3510922076,R,2RIn,2017,42,,Desmoinesian,Murray,35.4081,-97.5987,NaN,NaN,1999,1,1,NaN,0,0,0,0,0,350,0,0,0,0,0,7546,NaN
3510922076,2RIn,2RIn,2018,NaN,,Desmoinesian,OCC,35.4081,-97.5987,NaN,NaN,1999,1,1,NaN,6711,3972,3146,2467,1712,2266,4226,4088,5556,6133,2471,4749,NaN
3510922089,R,,2006,NaN,,Desmoinesian,Weing,35.4075,-97.5959,NaN,7552,0,0,1,NaN,2916,2462,2686,2494,2689,2492,2454,3797,4410,4440,3905,4207,NaN
3510922089,R,,2007,NaN,,Desmoinesian,Weing,35.4075,-97.5959,NaN,7552,0,0,1,NaN,2530,3979,4449,4077,4231,4224,4422,4296,4335,2380,4469,4713,NaN
3510922089,R,,2008,NaN,,Desmoinesian,Weing,35.4075,-97.5959,NaN,7552,0,0,1,NaN,4611,4618,4612,4423,4722,4263,4783,4756,4444,4445,4737,4426,NaN
3510922089,R,,2009,NaN,yes,Desmoinesian,Murray,35.4075,-97.5959,NaN,7552,0,0,1,NaN,4452,3939,4426,3317,2669,4283,4778,4510,4178,1087,0,0,NaN
3510922089,R,,2010,NaN,,Desmoinesian,Weing,35.4075,-97.5959,NaN,7552,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3510922089,R,,2014,NaN,,Desmoinesian,OCCq,35.4075,-97.5959,NaN,7552,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3510922102,R,,2006,NaN,,,Weing,35.4071,-97.5964,NaN,NaN,0,0,1,NaN,2637,1800,1657,1388,1391,1350,1243,2187,2440,2551,2366,2579,NaN
3510922102,R,,2007,NaN,,,Weing,35.4071,-97.5964,NaN,NaN,0,0,1,NaN,2454,2355,2406,2299,1203,0,0,0,0,0,0,0,NaN
3510922102,R,,2008,NaN,,,Weing,35.4071,-97.5964,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3510922102,R,,2009,NaN,,,Weing,35.4071,-97.5964,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3510922104,R,2RIn,2006,NaN,,Dev to Mid Ord,Weing,35.4117,-97.5809,NaN,NaN,2001,1,1,NaN,6220,2640,5299,5285,5852,5609,5637,4735,7228,7615,7466,7754,NaN
3510922104,R,2RIn,2007,NaN,,Dev to Mid Ord,Weing,35.4117,-97.5809,NaN,NaN,2001,1,1,NaN,7613,6872,7601,7399,7379,7212,7273,7588,7144,7600,7418,7696,NaN
3510922104,R,2RIn,2008,NaN,,Dev to Mid Ord,Weing,35.4117,-97.5809,NaN,NaN,2001,1,1,NaN,7668,7290,7504,7323,7638,7375,7775,7697,7247,8236,7437,7646,NaN
3510922104,R,2RIn,2009,NaN,yes,Dev to Mid Ord,Murray,35.4117,-97.5809,NaN,NaN,2001,1,1,NaN,7671,6600,7295,6864,8005,9337,7567,7453,7862,7651,7658,7862,NaN
3510922104,R,2RIn,2010,NaN,,Dev to Mid Ord,Murray,35.4117,-97.5809,NaN,NaN,2001,1,1,NaN,7034,6874,7056,7370,7943,7622,7609,7348,7484,7987,7911,5807,NaN
3510922104,R,2RIn,2011,42,,Dev to Mid Ord,Murray,35.4117,-97.5809,NaN,NaN,2001,1,1,NaN,6320,6475,7209,6893,7521,7807,7748,8666,8317,8167,7419,7215,NaN
3510922104,R,2RIn,2012,42,,Dev to Mid Ord,Murray,35.4117,-97.5809,NaN,NaN,2001,1,1,NaN,7319,6987,985,890,1043,376,475,396,2947,4787,4325,4338,NaN
3510922104,R,2RIn,2013,42,,Dev to Mid Ord,Murray,35.4117,-97.5809,NaN,NaN,2001,1,1,NaN,7296,5754,3729,3460,3431,3230,3371,3313,5433,7972,7411,8597,NaN
3510922104,R,2RIn,2014,42,no,Dev to Mid Ord,Murray,35.4117,-97.5809,NaN,NaN,2001,1,1,NaN,8150,6475,7050,6875,7047,6976,7075,6997,6351,7116,6830,7191,NaN
3510922104,R,2RIn,2015,42,no,Dev to Mid Ord,Murray,35.4117,-97.5809,NaN,NaN,2001,1,1,NaN,7381,6913,6836,6775,7867,7111,7257,6862,6900,7256,5886,2237,NaN
3510922104,R,2RIn,2016,42,,Dev to Mid Ord,Murray,35.4117,-97.5809,NaN,NaN,2001,1,1,NaN,7205,6527,7737,7529,4919,6295,0,0,0,0,0,0,NaN
3510922104,R,2RIn,2017,42,,Dev to Mid Ord,Murray,35.4117,-97.5809,NaN,NaN,2001,1,1,NaN,0,0,0,0,0,523,0,0,0,0,0,0,NaN
3510922104,2RIn,2RIn,2018,NaN,,Dev to Mid Ord,OCC,35.4117,-97.5809,NaN,NaN,2001,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3510922108,R,2RIn,2006,NaN,,Desmoinesian,Weing,35.5284,-97.412,NaN,NaN,2001,1,1,NaN,27750,27750,27750,27750,27750,27750,27750,27750,27750,27750,27750,27750,NaN
3510922108,R,2RIn,2007,NaN,,Desmoinesian,Weing,35.5284,-97.412,NaN,NaN,2001,1,1,NaN,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,NaN
3510922108,R,2RIn,2008,NaN,,Desmoinesian,Weing,35.5284,-97.412,NaN,NaN,2001,1,1,NaN,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,NaN
3510922108,R,2RIn,2009,41,yes,Desmoinesian,Murray,35.5284,-97.412,NaN,NaN,2001,1,1,NaN,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,NaN
3510922108,R,2RIn,2010,41,,Desmoinesian,Murray,35.5284,-97.412,NaN,NaN,2001,1,1,NaN,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,NaN
3510922108,R,2RIn,2011,42,,Desmoinesian,Murray,35.5284,-97.412,NaN,NaN,2001,1,1,NaN,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,NaN
3510922108,R,2RIn,2012,42,,Desmoinesian,Murray,35.5284,-97.412,NaN,NaN,2001,1,1,NaN,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,NaN
3510922108,R,2RIn,2013,42,,Desmoinesian,Murray,35.5284,-97.412,NaN,NaN,2001,1,1,NaN,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,NaN
3510922108,R,2RIn,2014,42,no,Desmoinesian,Murray,35.5284,-97.412,NaN,NaN,2001,1,1,NaN,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,NaN
3510922108,R,2RIn,2015,42,no,Desmoinesian,Murray,35.5284,-97.412,NaN,NaN,2001,1,1,NaN,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,NaN
3510922108,R,2RIn,2016,42,,Desmoinesian,Murray,35.5284,-97.412,NaN,NaN,2001,1,1,NaN,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,NaN
3510922108,R,2RIn,2017,42,,Desmoinesian,Murray,35.5284,-97.412,NaN,NaN,2001,1,1,NaN,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,NaN
3510922108,2RIn,2RIn,2018,NaN,,Desmoinesian,OCC,35.5284,-97.412,NaN,NaN,2001,1,1,NaN,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,NaN
3510922109,R,,2006,NaN,,Desmoinesian,Weing,35.5275,-97.4009,NaN,NaN,0,0,1,NaN,22430,22430,22430,22430,22430,22430,22430,22430,22430,22430,22430,22430,NaN
3510922109,R,,2007,NaN,,Desmoinesian,Weing,35.5275,-97.4009,NaN,NaN,0,0,1,NaN,1825,1825,1825,1825,1825,1825,1825,1825,1825,1825,1825,1825,NaN
3510922109,R,,2008,NaN,,Desmoinesian,Weing,35.5275,-97.4009,NaN,NaN,0,0,1,NaN,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,NaN
3510922109,R,,2009,41,yes,Desmoinesian,Murray,35.5275,-97.4009,NaN,NaN,0,0,1,NaN,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,NaN
3510922109,R,,2010,41,,Desmoinesian,Murray,35.5275,-97.4009,NaN,NaN,0,0,1,NaN,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,NaN
3510922109,R,,2011,41,,Desmoinesian,Murray,35.5275,-97.4009,NaN,NaN,0,0,1,NaN,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,NaN
3510922109,R,,2012,41,,Desmoinesian,Murray,35.5275,-97.4009,NaN,NaN,0,0,1,NaN,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,NaN
3510922109,R,,2013,41,,Desmoinesian,Murray,35.5275,-97.4009,NaN,NaN,0,0,1,NaN,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,NaN
3510922109,R,,2014,42,,Desmoinesian,Murray,35.5275,-97.4009,NaN,NaN,0,0,1,NaN,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,NaN
3510922109,R,,2015,NaN,,Desmoinesian,OCCq,35.5275,-97.4009,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3510922109,R,,2016,NaN,,Desmoinesian,OCCq,35.5275,-97.4009,NaN,NaN,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN
3510922126,2RIn,2RIn,2015,42,2RIn,Arbuckle,Murray,35.7148,-97.4243,NaN,8890,2016,0,1,8.702,22307,23444,27716,28913,28117,10350,0,17459,18603,19470,13830,14251,0
3510922126,2RIn,2RIn,2016,42,2RIn,Arbuckle,Murray,35.7148,-97.4243,NaN,8890,2016,0,1,8.702,0,0,0,0,0,9316,24431,27919,25405,23580,17599,21763,0
3510922126,2RIn,2RIn,2017,42,2RIn,Arbuckle,Murray,35.7148,-97.4243,NaN,8890,2016,0,1,8.702,12946,17691,1509,21612,22715,21528,21708,19825,19379,24825,22580,23799,0
3510922126,2RIn,2RIn,2018,NaN,,Arbuckle,OCC,35.7148,-97.4243,NaN,8890,2016,0,1,8.702,19478,19571,23606,21285,20644,21772,15651,15305,22940,21500,22651,21066,0
3510922359,R,2RIn,2011,42,yes,Dev to Mid Ord,Murray,35.3825,-97.4557,NaN,6772,2011,1,1,NaN,0,0,0,0,0,0,0,0,0,34201,93868,99557,NaN
3510922359,R,2RIn,2012,42,yes,Dev to Mid Ord,Murray,35.3825,-97.4557,NaN,6772,2011,1,1,NaN,101195,95161,102502,99905,103915,97048,100890,100172,94547,97527,96595,95974,NaN
3510922359,R,2RIn,2013,42,yes,Dev to Mid Ord,Murray,35.3825,-97.4557,NaN,6772,2011,1,1,NaN,95464,87088,106754,170146,175050,172249,177026,184556,178953,179207,177949,185835,NaN
3510922359,R,2RIn,2014,42,yes,Dev to Mid Ord,Murray,35.3825,-97.4557,NaN,6772,2011,1,1,NaN,182081,168521,186440,180743,186618,181597,184944,183873,180182,184374,177093,148095,NaN
3510922359,R,2RIn,2015,42,yes,Dev to Mid Ord,Murray,35.3825,-97.4557,NaN,6772,2011,1,1,NaN,122796,110653,118833,115523,120673,118587,122799,122730,120437,124707,122187,118528,NaN
3510922359,2RIn,2RIn,2016,NaN,,Dev to Mid Ord,OCC,35.3825,-97.4557,NaN,6772,2011,1,1,NaN,136027,140377,148252,144408,148841,143836,146493,142114,133885,137799,132907,140930,NaN
3510922359,2RIn,2RIn,2017,NaN,,Dev to Mid Ord,OCC,35.3825,-97.4557,NaN,6772,2011,1,1,NaN,136721,124369,150754,136946,130382,123692,125141,133579,125617,124630,117489,121219,NaN
3510922359,2RIn,2RIn,2018,NaN,,Dev to Mid Ord,OCC,35.3825,-97.4557,NaN,6772,2011,1,1,NaN,116439,108187,123225,119620,118723,113786,120399,114513,120510,121484,118697,118749,NaN
3510922404,R,2RIn,2014,42,yes,Dev to Mid Ord,Murray,35.3821,-97.4532,NaN,6860,2014,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,45298,NaN
3510922404,R,2RIn,2015,42,yes,Dev to Mid Ord,Murray,35.3821,-97.4532,NaN,6860,2014,1,1,NaN,62925,56720,61175,59053,60787,60236,63450,63889,64544,77257,73924,84674,NaN
3510922404,2RIn,2RIn,2016,NaN,,Dev to Mid Ord,OCC,35.3821,-97.4532,NaN,6860,2014,1,1,NaN,84763,77879,77733,74991,79021,76854,78508,79820,74799,84266,94827,107575,NaN
3510922404,2RIn,2RIn,2017,NaN,,Dev to Mid Ord,OCC,35.3821,-97.4532,NaN,6860,2014,1,1,NaN,115415,122117,144944,140644,144889,142878,152557,155577,150718,151728,151640,159813,NaN
3510922404,2RIn,2RIn,2018,NaN,,Dev to Mid Ord,OCC,35.3821,-97.4532,NaN,6860,2014,1,1,NaN,158927,138850,155473,147014,148540,137835,144177,136894,137600,147296,147016,146993,NaN
3510930153,R,,2006,NaN,,,OCC_annual,35.65,-97.4415,NaN,NaN,0,0,1,NaN,0.58333,0.58333,0.58333,0.58333,0.58333,0.58333,0.58333,0.58333,0.58333,0.58333,0.58333,0.58333,NaN
3510935297,R,2RIn,2009,41,yes,Dev to Mid Ord,Murray,35.389,-97.614,NaN,6598,2009,1,1,NaN,0,0,0,0,0,0,0,0,0,0,0,449,NaN
3510935297,R,2RIn,2010,41,,Dev to Mid Ord,Murray,35.389,-97.614,NaN,6598,2009,1,1,NaN,2675,0,1246,2449,4441,11258,27067,28129,29448,32663,33825,36862,NaN
3510935297,R,2RIn,2011,42,,Dev to Mid Ord,Murray,35.389,-97.614,NaN,6598,2009,1,1,NaN,45440,45618,55240,52872,65169,89266,93811,94514,90245,52750,14617,11473,NaN
3510935297,2RIn,2RIn,2012,NaN,,Dev to Mid Ord,OCC,35.389,-97.614,NaN,6598,2009,1,1,NaN,14379,19700,18402,27390,31049,36180,39972,41453,42158,45687,72226,77942,NaN
3510935297,R,2RIn,2013,42,,Dev to Mid Ord,Murray,35.389,-97.614,NaN,6598,2009,1,1,NaN,74599,74171,80895,9900,10856,12485,13668,12307,12185,12049,11723,26035,NaN
3510935297,R,2RIn,2014,42,no,Dev to Mid Ord,Murray,35.389,-97.614,NaN,6598,2009,1,1,NaN,26636,32164,34727,32113,36601,31658,15979,16686,20998,31102,38372,28436,NaN
